scope,name,url,selection_axes,engineering_score,artifact_path,evaluator,ndcg10,ndcg50,map,p10,composite,coverage,n_ranked_scored,n_labels
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,blind,0.823695934923,0.887196485134,0.820283882784,0.600000000000,0.831049495419,0.230000000000,23,50
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,merged_j1,0.770448958802,0.834685669108,1.000000000000,1.000000000000,0.835630180134,0.780000000000,78,281
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,merged_j2,1.000000000000,0.881327882136,1.000000000000,1.000000000000,0.964398364641,0.780000000000,78,281
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,merged_j3,0.965804271765,0.856410490486,1.000000000000,1.000000000000,0.939825283028,0.780000000000,78,281
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,relabel_j4,1.000000000000,0.813817210906,1.000000000000,1.000000000000,0.944145163272,0.740000000000,74,135
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,relabel_g25,0.819619747122,0.804021480814,1.000000000000,1.000000000000,0.851016317805,0.750000000000,75,136
public,tanishq7389/redrob-ranker,https://github.com/tanishq7389/redrob-ranker,mean7,1,Solo-Leveler.csv,blind_test_frozen,0.985893786651,0.973859408338,1.000000000000,1.000000000000,0.985104715827,0.920000000000,92,1000
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,h2,0.468983876142,0.447295770069,0.726629551647,0.900000000000,0.522675101839,1.000000000000,100,100000
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,independent,0.457445246277,0.377254932319,0.510482598323,0.800000000000,0.458471492583,1.000000000000,100,100000
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,judge1,0.603263508737,0.473002709514,1.000000000000,1.000000000000,0.643532567223,0.220000000000,22,249
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,judge2,0.798231027510,0.465232021046,1.000000000000,1.000000000000,0.738685120068,0.220000000000,22,249
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,judge3,0.670874124971,0.442093870565,0.824758390240,0.900000000000,0.636778982191,0.220000000000,22,249
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,expand,0.493920475135,0.357187588292,0.512487703118,0.800000000000,0.470989669523,0.250000000000,25,639
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,silver20k,0.445892840306,0.379242623815,0.346862285584,0.600000000000,0.418748550135,0.210000000000,21,20000
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,reviewer,0.510666536985,0.328388624799,0.256709008390,0.500000000000,0.417356207191,0.210000000000,21,180
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,blind,0.439788291851,0.361391054702,0.119791666667,0.300000000000,0.361280212336,0.100000000000,10,50
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,merged_j1,0.601904316347,0.469308119670,1.000000000000,1.000000000000,0.641744594075,0.270000000000,27,281
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,merged_j2,0.759006585004,0.508840098396,1.000000000000,1.000000000000,0.732155322021,0.270000000000,27,281
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,merged_j3,0.634648616008,0.462216381138,0.849751891908,0.900000000000,0.628452006131,0.270000000000,27,281
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,relabel_j4,0.648848084801,0.477352244352,1.000000000000,1.000000000000,0.667629715706,0.270000000000,27,135
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,relabel_g25,0.469375940942,0.365142250170,1.000000000000,1.000000000000,0.544230645522,0.270000000000,27,136
public,Tejas1234-biradar/IndiaRuns,https://github.com/Tejas1234-biradar/IndiaRuns,engineering,15,artifacts/output.csv,blind_test_frozen,0.615382925517,0.705344444014,1.000000000000,1.000000000000,0.719294795963,0.460000000000,46,1000
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,h2,0.844505033653,0.854982299612,0.974600261522,1.000000000000,0.874937245938,1.000000000000,100,100000
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,independent,0.893482962058,0.803944562760,0.974600261522,1.000000000000,0.884114889085,1.000000000000,100,100000
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,judge1,0.964164530613,0.910923316966,1.000000000000,1.000000000000,0.955359260397,0.680000000000,68,249
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,judge2,1.000000000000,0.850809008333,1.000000000000,1.000000000000,0.955242702500,0.680000000000,68,249
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,judge3,0.964164530613,0.830727030217,1.000000000000,1.000000000000,0.931300374372,0.680000000000,68,249
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,expand,0.733941198633,0.646498898677,1.000000000000,1.000000000000,0.760920268920,0.320000000000,32,639
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,silver20k,0.829344316920,0.717576164406,0.823459539852,0.900000000000,0.798463938760,0.260000000000,26,20000
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,reviewer,0.884278006054,0.743532447632,0.595756773223,0.800000000000,0.794562253300,0.670000000000,67,180
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,blind,0.768681316332,0.866026946972,0.708954422770,0.500000000000,0.775491905673,0.220000000000,22,50
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,merged_j1,0.965804271765,0.845597258030,1.000000000000,1.000000000000,0.936581313292,0.830000000000,83,281
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,merged_j2,1.000000000000,0.888530311008,1.000000000000,1.000000000000,0.966559093302,0.830000000000,83,281
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,merged_j3,0.965804271765,0.832124414233,1.000000000000,1.000000000000,0.932539460153,0.830000000000,83,281
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,relabel_j4,0.956055165088,0.815472090053,1.000000000000,1.000000000000,0.922669209560,0.800000000000,80,135
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,relabel_g25,0.812723808924,0.741085862068,1.000000000000,1.000000000000,0.828687663082,0.810000000000,81,136
public,thelegendaryarticuno/Devils_den_india_runs_hackathon_,https://github.com/thelegendaryarticuno/Devils_den_india_runs_hackathon_,"h2,mean7",8,submission.csv,blind_test_frozen,0.926748885188,0.896191308820,1.000000000000,1.000000000000,0.932231835240,0.910000000000,91,1000
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,h2,0.847946040561,0.885843326813,1.000000000000,1.000000000000,0.889726018324,1.000000000000,100,100000
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,independent,0.810326806498,0.799422328247,0.989384426475,1.000000000000,0.843397765694,1.000000000000,100,100000
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,judge1,0.700334451555,0.824716261913,1.000000000000,1.000000000000,0.797582104352,0.570000000000,57,249
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,judge2,0.962134749884,0.874486101361,1.000000000000,1.000000000000,0.943413205350,0.570000000000,57,249
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,judge3,0.841540784339,0.861834725610,1.000000000000,1.000000000000,0.879320809853,0.570000000000,57,249
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,expand,0.666548124989,0.584327021042,0.846549536093,1.000000000000,0.685554599221,0.300000000000,30,639
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,silver20k,0.756503857954,0.681008956736,0.662527976744,0.800000000000,0.721933812509,0.270000000000,27,20000
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,reviewer,0.699385797925,0.737412254218,0.483428974158,0.600000000000,0.673430921352,0.620000000000,62,180
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,blind,0.773008913637,0.837703091525,0.709478021978,0.500000000000,0.769237087573,0.220000000000,22,50
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,merged_j1,0.666138723321,0.730828147803,1.000000000000,1.000000000000,0.752317806001,0.720000000000,72,281
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,merged_j2,0.962134749884,0.862292540731,1.000000000000,1.000000000000,0.939755137161,0.720000000000,72,281
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,merged_j3,0.841540784339,0.840203432999,1.000000000000,1.000000000000,0.872831422069,0.720000000000,72,281
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,relabel_j4,1.000000000000,0.855182256680,1.000000000000,1.000000000000,0.956554677004,0.680000000000,68,135
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,relabel_g25,0.768854955201,0.745895525347,1.000000000000,1.000000000000,0.808196135205,0.680000000000,68,136
public,thisisgulshanshah/redrob-intelligent-ranking,https://github.com/thisisgulshanshah/redrob-intelligent-ranking,h2,14,submissions/submission.csv,blind_test_frozen,0.819852462251,0.885958459710,1.000000000000,1.000000000000,0.875713769038,0.800000000000,80,1000
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,h2,0.791742533988,0.779772265874,1.000000000000,1.000000000000,0.829802946756,1.000000000000,100,100000
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,independent,0.780434555976,0.730939660841,1.000000000000,1.000000000000,0.809499176240,1.000000000000,100,100000
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,judge1,0.713472531351,0.817478438996,1.000000000000,1.000000000000,0.801979797374,0.600000000000,60,249
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,judge2,1.000000000000,0.810303622416,1.000000000000,1.000000000000,0.943091086725,0.600000000000,60,249
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,judge3,0.962134749884,0.821933967976,1.000000000000,1.000000000000,0.927647565335,0.600000000000,60,249
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,expand,0.606771276318,0.674191965953,1.000000000000,1.000000000000,0.705643227945,0.400000000000,40,639
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,silver20k,0.730204693288,0.614118175038,0.742358582087,0.900000000000,0.705691586468,0.210000000000,21,20000
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,reviewer,1.000000000000,0.808955909121,0.613010524885,1.000000000000,0.884638351469,0.690000000000,69,180
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,blind,0.774274273125,0.822905088910,0.643652452620,0.500000000000,0.755556531129,0.230000000000,23,50
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,merged_j1,0.750547180931,0.758003172551,1.000000000000,1.000000000000,0.802674542231,0.750000000000,75,281
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,merged_j2,1.000000000000,0.819230460069,1.000000000000,1.000000000000,0.945769138021,0.750000000000,75,281
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,merged_j3,0.964164530613,0.834671143247,1.000000000000,1.000000000000,0.932483608281,0.750000000000,75,281
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,relabel_j4,0.951076973229,0.815181890741,1.000000000000,1.000000000000,0.920093053836,0.710000000000,71,135
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,relabel_g25,0.861442562210,0.725602439606,1.000000000000,1.000000000000,0.848402012987,0.710000000000,71,136
public,vanampranav/RedRob,https://github.com/vanampranav/RedRob,reviewer,6,submission.csv,blind_test_frozen,0.862319533480,0.863523963410,1.000000000000,1.000000000000,0.890216955763,0.820000000000,82,1000
public,Varshini-R1181/redrob-ranker,https://github.com/Varshini-R1181/redrob-ranker,"reviewer,blind",2,team_xxx.csv,h2,0.709755772302,0.743842390126,0.956803872071,1.000000000000,0.771551184000,1.000000000000,100,100000
public,Varshini-R1181/redrob-ranker,https://github.com/Varshini-R1181/redrob-ranker,"reviewer,blind",2,team_xxx.csv,independent,0.645601193445,0.673289225646,0.956803872071,1.000000000000,0.718307945227,1.000000000000,100,100000
public,Varshini-R1181/redrob-ranker,https://github.com/Varshini-R1181/redrob-ranker,"reviewer,blind",2,team_xxx.csv,judge1,0.761373957638,0.876391620009,0.980807849796,1.000000000000,0.840725642291,0.550000000000,55,249
public,Varshini-R1181/redrob-ranker,https://github.com/Varshini-R1181/redrob-ranker,"reviewer,blind",2,team_xxx.csv,judge2,0.894953203568,0.851460138867,1.000000000000,1.000000000000,0.902914643444,0.550000000000,55,249
public,Varshini-R1181/redrob-ranker,https://github.com/Varshini-R1181/redrob-ranker,"reviewer,blind",2,team_xxx.csv,judge3,0.894953203568,0.853824237019,0.980807849796,1.000000000000,0.900745050359,0.550000000000,55,249
